-0.000283 	-0.006012 	-0.123287 	0.015687 	0.000500 	-0.000053 	
-0.000363 	-0.006698 	-0.118577 	0.016057 	-0.005232 	-0.000094 	
-0.000372 	-0.006975 	-0.100557 	0.014528 	-0.012147 	-0.000154 	
-0.000444 	-0.007321 	-0.024372 	0.006912 	-0.023955 	0.000088 	
-0.000822 	-0.007198 	0.007126 	0.003584 	-0.026230 	0.000240 	
-0.001129 	-0.005691 	0.084809 	-0.006475 	-0.027028 	0.000863 	
-0.001074 	-0.003129 	0.137997 	-0.015111 	-0.021739 	0.001573 	
-0.001066 	0.000548 	0.171659 	-0.022434 	-0.012430 	0.002237 	
-0.001109 	0.005732 	0.183045 	-0.029146 	0.001565 	0.002795 	
-0.001116 	0.008676 	0.177199 	-0.032227 	0.009856 	0.002962 	
-0.001116 	0.011900 	0.161541 	-0.034958 	0.019469 	0.003034 	
-0.001116 	0.017687 	0.104441 	-0.039078 	0.038366 	0.002717 	
-0.001259 	0.022260 	0.001860 	-0.044640 	0.055765 	0.001534 	
-0.001670 	0.020120 	-0.235004 	-0.053128 	0.047271 	-0.002823 	
-0.001760 	0.002430 	-0.280255 	-0.061059 	-0.033173 	-0.007383 	
-0.001384 	-0.021941 	-0.049429 	-0.067806 	-0.137946 	-0.010058 	
-0.000623 	-0.051344 	0.454123 	-0.070264 	-0.218981 	-0.010989 	
-0.000187 	-0.066530 	0.761200 	-0.070321 	-0.226610 	-0.011017 	

90 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
-0.000000 	0.000014 	-0.000025 	0.000015 	0.000167 	0.000095 	
-0.000000 	0.000025 	-0.000044 	0.000020 	0.000221 	0.000127 	
-0.000000 	0.000040 	-0.000069 	0.000025 	0.000276 	0.000158 	
-0.000000 	0.000057 	-0.000100 	0.000031 	0.000330 	0.000188 	
-0.000000 	0.000077 	-0.000135 	0.000036 	0.000383 	0.000219 	
-0.000000 	0.000101 	-0.000176 	0.000041 	0.000437 	0.000250 	
-0.000001 	0.000298 	-0.000520 	0.000076 	0.000792 	0.000455 	
-0.000001 	0.000362 	-0.000632 	0.000086 	0.000889 	0.000511 	
0.000002 	0.000415 	-0.000725 	0.000090 	0.000960 	0.000553 	
0.000124 	0.003083 	-0.005276 	0.000195 	0.002644 	0.001579 	
0.000295 	0.005694 	-0.009654 	0.000213 	0.003602 	0.002152 	
0.000300 	0.008942 	-0.015147 	0.000407 	0.004670 	0.002730 	
0.000198 	0.016005 	-0.027548 	0.001317 	0.006902 	0.003815 	
0.000131 	0.021189 	-0.037101 	0.003317 	0.008371 	0.004432 	
0.000005 	0.029529 	-0.053143 	0.006613 	0.009898 	0.004997 	
-0.000078 	0.041693 	-0.077532 	0.011169 	0.010589 	0.005188 	
-0.000073 	0.054887 	-0.104356 	0.016130 	0.009272 	0.004643 	
-0.000056 	0.061141 	-0.116597 	0.018502 	0.007538 	0.004014 	
-0.000028 	0.068032 	-0.128492 	0.021150 	0.003869 	0.002752 	
-0.000014 	0.071841 	-0.131435 	0.022608 	-0.001248 	0.001090 	
-0.000171 	0.071249 	-0.121937 	0.020948 	-0.008118 	-0.001004 	
-0.000149 	0.066774 	-0.096812 	0.017935 	-0.016078 	-0.003375 	
-0.000041 	0.043067 	-0.002731 	0.005156 	-0.028306 	-0.008118 	
-0.000399 	0.032020 	0.033904 	-0.001061 	-0.030083 	-0.009485 	
-0.000501 	0.001499 	0.119121 	-0.016943 	-0.028217 	-0.011811 	
-0.000193 	-0.024973 	0.171244 	-0.028725 	-0.019672 	-0.012593 	
0.000037 	-0.049600 	0.197469 	-0.037607 	-0.007105 	-0.012441 	
0.000252 	-0.074036 	0.194297 	-0.044271 	0.010093 	-0.011163 	
0.000357 	-0.084573 	0.179147 	-0.046574 	0.019690 	-0.010026 	
0.000500 	-0.094189 	0.152442 	-0.047899 	0.030358 	-0.008388 	
0.000706 	-0.106374 	0.073013 	-0.047951 	0.049787 	-0.003813 	
0.000532 	-0.107272 	-0.051905 	-0.047613 	0.064497 	0.003348 	
0.000113 	-0.062051 	-0.296282 	-0.045885 	0.040028 	0.019019 	
0.000132 	0.024201 	-0.283557 	-0.057462 	-0.059551 	0.031102 	
0.000851 	0.119419 	0.035007 	-0.081438 	-0.174207 	0.038233 	
0.002520 	0.229407 	0.641505 	-0.106144 	-0.256676 	0.041820 	
0.003086 	0.286614 	1.000000 	-0.111156 	-0.264161 	0.042094 	


MODE # 15 

Frequency: 8.633055e+00: 
Damping 8.044360e-03: 

0 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	
-0.000003 	-0.000005 	-0.000011 	0.000006 	0.000071 	-0.000032 	
-0.000003 	-0.000009 	-0.000019 	0.000007 	0.000094 	-0.000043 	
-0.000004 	-0.000013 	-0.000030 	0.000009 	0.000117 	-0.000054 	
-0.000005 	-0.000019 	-0.000042 	0.000011 	0.000140 	-0.000064 	
-0.000006 	-0.000026 	-0.000058 	0.000013 	0.000163 	-0.000074 	
-0.000007 	-0.000034 	-0.000075 	0.000015 	0.000186 	-0.000085 	
-0.000013 	-0.000101 	-0.000221 	0.000028 	0.000337 	-0.000155 	
-0.000015 	-0.000123 	-0.000269 	0.000031 	0.000379 	-0.000174 	
-0.000017 	-0.000141 	-0.000309 	0.000032 	0.000409 	-0.000188 	
-0.000088 	-0.001063 	-0.002256 	0.000062 	0.001136 	-0.000551 	
-0.000169 	-0.001971 	-0.004136 	0.000058 	0.001548 	-0.000746 	
-0.000201 	-0.003082 	-0.006489 	0.000122 	0.001996 	-0.000922 	
-0.000246 	-0.005392 	-0.011756 	0.000450 	0.002912 	-0.001211 	
-0.000271 	-0.006992 	-0.015768 	0.001169 	0.003500 	-0.001344 	
-0.000309 	-0.009423 	-0.022444 	0.002364 	0.004101 	-0.001435 	
-0.000371 	-0.012779 	-0.032516 	0.004010 	0.004363 	-0.001418 	
-0.000393 	-0.016321 	-0.043566 	0.005832 	0.003824 	-0.001225 	
-0.000393 	-0.017997 	-0.048628 	0.006732 	0.003127 	-0.001054 	
-0.000392 	-0.019893 	-0.053612 	0.007787 	0.001657 	-0.000741 	
-0.000396 	-0.021104 	-0.055011 	0.008495 	-0.000389 	-0.000362 	
-0.000460 	-0.021712 	-0.051449 	0.008756 	-0.003123 	0.000068 	
-0.000471 	-0.021088 	-0.041647 	0.007549 	-0.006309 	0.000564 	
-0.000537 	-0.016245 	-0.004245 	0.002601 	-0.011338 	0.001867 	
-0.000726 	-0.013661 	0.010485 	0.000760 	-0.012128 	0.002308 	
-0.000901 	-0.005555 	0.045236 	-0.004832 	-0.011644 	0.003368 	
-0.000925 	0.002507 	0.067164 	-0.009335 	-0.008475 	0.004130 	
-0.000967 	0.011055 	0.079083 	-0.012749 	-0.003657 	0.004621 	
-0.001037 	0.020746 	0.079699 	-0.015338 	0.003069 	0.004756 	
-0.001053 	0.025478 	0.074643 	-0.016288 	0.006873 	0.004620 	
-0.001074 	0.030206 	0.065040 	-0.016863 	0.011143 	0.004292 	
-0.001109 	0.037501 	0.035139 	-0.016920 	0.019075 	0.002979 	
-0.001174 	0.041243 	-0.013493 	-0.016433 	0.025436 	0.000399 	
-0.001358 	0.029239 	-0.113170 	-0.014257 	0.017423 	-0.006542 	
-0.001395 	-0.003890 	-0.116538 	-0.016351 	-0.020340 	-0.012696 	
-0.001276 	-0.043931 	-0.000778 	-0.023122 	-0.064791 	-0.016276 	
-0.001133 	-0.091075 	0.227135 	-0.030468 	-0.097097 	-0.017784 	
-0.000959 	-0.115526 	0.362851 	-0.031986 	-0.100039 	-0.017868 	

90 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	
0.000001 	0.000045 	0.000009 	-0.000001 	-0.000059 	0.000298 	
0.000001 	0.000079 	0.000016 	-0.000001 	-0.000078 	0.000395 	
0.000001 	0.000124 	0.000024 	-0.000002 	-0.000097 	0.000493 	
0.000001 	0.000178 	0.000035 	-0.000002 	-0.000116 	0.000589 	
0.000002 	0.000242 	0.000048 	-0.000003 	-0.000135 	0.000684 	
0.000002 	0.000315 	0.000062 	-0.000003 	-0.000154 	0.000781 	
0.000003 	0.000930 	0.000183 	-0.000006 	-0.000280 	0.001422 	
0.000004 	0.001132 	0.000223 	-0.000006 	-0.000315 	0.001598 	
0.000012 	0.001299 	0.000256 	-0.000006 	-0.000341 	0.001730 	
0.000397 	0.009713 	0.001909 	0.000024 	-0.000982 	0.005002 	
0.000959 	0.017985 	0.003530 	0.000072 	-0.001340 	0.006804 	
0.001037 	0.028198 	0.005545 	0.000082 	-0.001689 	0.008536 	
0.000949 	0.049946 	0.009882 	0.000014 	-0.002331 	0.011592 	
0.000881 	0.065494 	0.013031 	-0.000134 	-0.002689 	0.013186 	
0.000759 	0.089874 	0.018054 	-0.000430 	-0.003022 	0.014515 	
0.000795 	0.124594 	0.025377 	-0.000831 	-0.003147 	0.014750 	
0.000792 	0.161833 	0.033380 	-0.001447 	-0.002808 	0.013014 	
0.000769 	0.179486 	0.037163 	-0.001902 	-0.002389 	0.011231 	
0.000752 	0.199167 	0.041203 	-0.002690 	-0.001507 	0.007785 	
0.000758 	0.210802 	0.043079 	-0.003804 	-0.000273 	0.003394 	
0.000781 	0.212665 	0.041967 	-0.007842 	0.001360 	-0.001928 	
0.000873 	0.202619 	0.037003 	-0.007256 	0.003377 	-0.008002 	
0.001426 	0.142335 	0.014602 	-0.004941 	0.007207 	-0.021618 	
0.001763 	0.112733 	0.004973 	-0.006312 	0.008077 	-0.025847 	
0.002515 	0.026380 	-0.019976 	-0.005420 	0.008969 	-0.034507 	
0.003206 	-0.053364 	-0.038631 	-0.002729 	0.008032 	-0.039318 	
0.003851 	-0.132472 	-0.052353 	-0.000225 	0.005795 	-0.041385 	
0.004598 	-0.216641 	-0.060583 	0.002372 	0.002006 	-0.039998 	
0.004876 	-0.255533 	-0.061397 	0.003862 	-0.000391 	-0.037555 	
0.005232 	-0.292953 	-0.059451 	0.005357 	-0.003285 	-0.033419 	
0.005773 	-0.346464 	-0.047059 	0.007736 	-0.009369 	-0.019998 	
0.005816 	-0.365350 	-0.019699 	0.009194 	-0.015745 	0.003484 	
0.005947 	-0.236864 	0.054934 	0.009444 	-0.016838 	0.061013 	
0.005998 	0.056303 	0.084320 	0.008010 	0.003770 	0.109232 	
0.006404 	0.396437 	0.035306 	0.006271 	0.033187 	0.137487 	
0.008202 	0.793683 	-0.091558 	0.003945 	0.056653 	0.150347 	
0.008236 	1.000000 	-0.171250 	0.003411 	0.058887 	0.151190 	


MODE # 16 

Frequency: 8.633673e+00: 
Damping 4.800303e-03: 

0 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000002 	0.000045 	0.000012 	-0.000003 	-0.000080 	0.000298 	
0.000002 	0.000079 	0.000021 	-0.000004 	-0.000106 	0.000395 	
0.000003 	0.000124 	0.000033 	-0.000004 	-0.000132 	0.000492 	
0.000003 	0.000178 	0.000048 	-0.000005 	-0.000157 	0.000588 	
0.000004 	0.000241 	0.000065 	-0.000006 	-0.000183 	0.000683 	
0.000005 	0.000315 	0.000084 	-0.000007 	-0.000209 	0.000780 	
0.000009 	0.000929 	0.000248 	-0.000013 	-0.000379 	0.001419 	
0.000010 	0.001130 	0.000302 	-0.000015 	-0.000426 	0.001595 	
0.000018 	0.001297 	0.000347 	-0.000015 	-0.000461 	0.001727 	
0.000415 	0.009701 	0.002571 	0.000007 	-0.001315 	0.004997 	
0.000985 	0.017962 	0.004743 	0.000058 	-0.001794 	0.006795 	
0.001072 	0.028159 	0.007449 	0.000051 	-0.002276 	0.008520 	
0.001004 	0.049854 	0.013340 	-0.000100 	-0.003192 	0.011556 	
0.000948 	0.065347 	0.017679 	-0.000432 	-0.003729 	0.013135 	
0.000846 	0.089615 	0.024692 	-0.001029 	-0.004246 	0.014443 	
0.000903 	0.124138 	0.035029 	-0.001830 	-0.004455 	0.014663 	
0.000910 	0.161143 	0.046351 	-0.002862 	-0.003958 	0.012928 	
0.000889 	0.178682 	0.051659 	-0.003498 	-0.003331 	0.011154 	
0.000872 	0.198240 	0.057205 	-0.004457 	-0.002009 	0.007735 	
0.000880 	0.209826 	0.059513 	-0.005602 	-0.000161 	0.003384 	
0.000923 	0.211785 	0.057349 	-0.009393 	0.002297 	-0.001877 	
0.001015 	0.201912 	0.049458 	-0.008242 	0.005274 	-0.007886 	
0.001567 	0.142305 	0.015875 	-0.004072 	0.010609 	-0.021415 	
0.001952 	0.112950 	0.001846 	-0.004713 	0.011711 	-0.025627 	
0.002730 	0.027187 	-0.033446 	-0.001899 	0.012435 	-0.034305 	
0.003401 	-0.052174 	-0.058552 	0.002193 	0.010519 	-0.039182 	
0.004034 	-0.131080 	-0.075677 	0.005698 	0.006805 	-0.041329 	
0.004774 	-0.215231 	-0.083840 	0.008986 	0.000963 	-0.040038 	
0.005046 	-0.254199 	-0.082995 	0.010692 	-0.002590 	-0.037643 	
0.005394 	-0.291751 	-0.077998 	0.012275 	-0.006777 	-0.033556 	
0.005926 	-0.345622 	-0.056297 	0.014501 	-0.015248 	-0.020214 	
0.005988 	-0.365009 	-0.014051 	0.015688 	-0.023487 	0.003223 	
0.006175 	-0.237445 	0.090379 	0.015287 	-0.021850 	0.060845 	
0.006238 	0.055477 	0.119147 	0.014848 	0.010624 	0.109252 	
0.006590 	0.395849 	0.032741 	0.015671 	0.053778 	0.137608 	
0.008274 	0.793491 	-0.165964 	0.016112 	0.087084 	0.150473 	
0.008249 	1.000000 	-0.288156 	0.016159 	0.090203 	0.151311 	

90 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
-0.000002 	0.000014 	-0.000003 	0.000003 	0.000017 	0.000095 	
-0.000003 	0.000025 	-0.000005 	0.000004 	0.000023 	0.000126 	
-0.000004 	0.000039 	-0.000007 	0.000005 	0.000028 	0.000157 	
-0.000004 	0.000057 	-0.000010 	0.000006 	0.000034 	0.000188 	
-0.000005 	0.000077 	-0.000014 	0.000007 	0.000039 	0.000218 	
-0.000006 	0.000100 	-0.000018 	0.000007 	0.000045 	0.000249 	
-0.000011 	0.000296 	-0.000053 	0.000014 	0.000081 	0.000453 	
-0.000012 	0.000360 	-0.000065 	0.000016 	0.000090 	0.000509 	
-0.000011 	0.000414 	-0.000074 	0.000017 	0.000098 	0.000551 	
0.000084 	0.003091 	-0.000526 	0.000046 	0.000257 	0.001590 	
0.000245 	0.005722 	-0.000953 	0.000064 	0.000350 	0.002165 	
0.000251 	0.008977 	-0.001493 	0.000107 	0.000465 	0.002724 	
0.000181 	0.015942 	-0.002766 	0.000275 	0.000729 	0.003724 	
0.000134 	0.020952 	-0.003795 	0.000644 	0.000919 	0.004256 	
0.000059 	0.028852 	-0.005587 	0.001239 	0.001125 	0.004710 	
0.000028 	0.040164 	-0.008388 	0.002066 	0.001222 	0.004810 	
0.000005 	0.052331 	-0.011470 	0.002925 	0.001052 	0.004259 	
-0.000008 	0.058100 	-0.012836 	0.003300 	0.000824 	0.003678 	
-0.000019 	0.064518 	-0.014060 	0.003656 	0.000345 	0.002545 	
-0.000022 	0.068260 	-0.014121 	0.003701 	-0.000319 	0.001089 	
-0.000050 	0.068616 	-0.012567 	0.002397 	-0.001211 	-0.000693 	
-0.000021 	0.065150 	-0.009023 	0.002040 	-0.002206 	-0.002725 	
0.000159 	0.044937 	0.003167 	0.000321 	-0.003530 	-0.007177 	
0.000186 	0.035111 	0.007659 	-0.001191 	-0.003636 	-0.008542 	
0.000383 	0.006779 	0.017418 	-0.003913 	-0.003039 	-0.011249 	
0.000640 	-0.019064 	0.022504 	-0.005402 	-0.001659 	-0.012660 	
0.000869 	-0.044405 	0.023965 	-0.006396 	0.000129 	-0.013177 	
0.001122 	-0.071047 	0.021334 	-0.006939 	0.002367 	-0.012579 	
0.001221 	-0.083221 	0.018338 	-0.006960 	0.003532 	-0.011728 	
0.001348 	-0.094839 	0.013916 	-0.006787 	0.004760 	-0.010338 	
0.001537 	-0.111164 	0.002472 	-0.006082 	0.006757 	-0.005963 	
0.001520 	-0.116288 	-0.013434 	-0.005450 	0.007769 	0.001540 	
0.001466 	-0.074068 	-0.038869 	-0.004392 	0.002980 	0.019592 	
0.001452 	0.019163 	-0.029543 	-0.006021 	-0.009458 	0.034551 	
0.001656 	0.126484 	0.013642 	-0.010231 	-0.021919 	0.043335 	
0.002397 	0.251633 	0.086656 	-0.015055 	-0.030039 	0.047400 	
0.002499 	0.316654 	0.128430 	-0.016087 	-0.030732 	0.047675 	


MODE # 17 

Frequency: 1.040654e+01: 
Damping 6.312481e-02: 

0 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	
-0.000000 	-0.000001 	-0.000002 	-0.000036 	0.000015 	-0.000009 	
-0.000000 	-0.000002 	-0.000004 	-0.000048 	0.000021 	-0.000012 	
-0.000000 	-0.000004 	-0.000006 	-0.000059 	0.000026 	-0.000015 	
-0.000000 	-0.000005 	-0.000009 	-0.000071 	0.000031 	-0.000018 	
-0.000000 	-0.000007 	-0.000013 	-0.000083 	0.000036 	-0.000021 	
-0.000000 	-0.000010 	-0.000016 	-0.000095 	0.000041 	-0.000024 	
-0.000000 	-0.000028 	-0.000048 	-0.000178 	0.000074 	-0.000043 	
-0.000000 	-0.000034 	-0.000059 	-0.000201 	0.000083 	-0.000048 	
-0.000001 	-0.000039 	-0.000067 	-0.000219 	0.000090 	-0.000052 	
-0.000012 	-0.000293 	-0.000460 	-0.000780 	0.000270 	-0.000151 	
-0.000029 	-0.000541 	-0.000821 	-0.001289 	0.000391 	-0.000202 	
-0.000033 	-0.000846 	-0.001402 	-0.002106 	0.000506 	-0.000245 	
-0.000037 	-0.001478 	-0.002777 	-0.005426 	0.000740 	-0.000298 	
-0.000040 	-0.001895 	-0.003857 	-0.012744 	0.000885 	-0.000293 	
-0.000045 	-0.002517 	-0.005763 	-0.025006 	0.001050 	-0.000240 	
-0.000055 	-0.003242 	-0.008541 	-0.043227 	0.001300 	-0.000137 	
-0.000054 	-0.003441 	-0.012283 	-0.065153 	0.001460 	-0.000048 	
-0.000050 	-0.003267 	-0.014554 	-0.077406 	0.001467 	-0.000006 	
-0.000042 	-0.002712 	-0.017666 	-0.094403 	0.001379 	0.000045 	
-0.000031 	-0.001671 	-0.020288 	-0.110603 	0.001148 	0.000067 	
0.000001 	0.002418 	-0.023541 	-0.125812 	0.000589 	-0.000120 	
0.000003 	0.002336 	-0.025881 	-0.138176 	-0.000280 	-0.000095 	
0.000001 	0.002471 	-0.025152 	-0.144890 	-0.002533 	-0.000142 	
-0.000041 	0.004440 	-0.022800 	-0.140796 	-0.003302 	-0.000139 	
-0.000083 	0.005383 	-0.013621 	-0.117513 	-0.005013 	-0.000211 	
-0.000061 	0.004423 	-0.003897 	-0.085431 	-0.005703 	-0.000400 	
-0.000042 	0.003349 	0.006099 	-0.047235 	-0.005495 	-0.000564 	
-0.000030 	0.002074 	0.015737 	0.003093 	-0.004082 	-0.000673 	
-0.000033 	0.001374 	0.019378 	0.032563 	-0.002885 	-0.000654 	
-0.000030 	0.000605 	0.021996 	0.067942 	-0.001064 	-0.000614 	
-0.000016 	-0.000744 	0.021718 	0.147620 	0.003867 	-0.000535 	
-0.000037 	-0.001364 	0.006699 	0.256282 	0.010360 	-0.000580 	
-0.000156 	-0.001152 	-0.063506 	0.502621 	0.023419 	-0.000558 	
-0.000313 	0.000672 	-0.152815 	0.729356 	0.026971 	-0.000542 	
-0.000439 	0.003228 	-0.223902 	0.885728 	0.021823 	-0.000560 	
-0.000539 	0.006382 	-0.287518 	0.984985 	0.015793 	-0.000585 	
-0.000570 	0.007566 	-0.309584 	1.000000 	0.015289 	-0.000594 	

90 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	
0.000000 	0.000001 	0.000003 	0.000026 	-0.000019 	0.000005 	
0.000000 	0.000001 	0.000005 	0.000034 	-0.000025 	0.000006 	
0.000000 	0.000002 	0.000008 	0.000043 	-0.000032 	0.000008 	
0.000000 	0.000003 	0.000011 	0.000051 	-0.000038 	0.000009 	
0.000000 	0.000004 	0.000016 	0.000060 	-0.000044 	0.000011 	
0.000000 	0.000005 	0.000020 	0.000069 	-0.000050 	0.000012 	
0.000000 	0.000014 	0.000060 	0.000128 	-0.000092 	0.000022 	
0.000000 	0.000018 	0.000073 	0.000145 	-0.000103 	0.000025 	
0.000000 	0.000020 	0.000083 	0.000158 	-0.000112 	0.000027 	
0.000006 	0.000152 	0.000588 	0.000569 	-0.000326 	0.000079 	
0.000015 	0.000283 	0.001065 	0.000945 	-0.000463 	0.000106 	
0.000018 	0.000443 	0.001760 	0.001542 	-0.000603 	0.000127 	
0.000025 	0.000770 	0.003397 	0.003961 	-0.000899 	0.000145 	
0.000029 	0.000976 	0.004692 	0.009299 	-0.001097 	0.000129 	
0.000038 	0.001270 	0.006976 	0.018268 	-0.001332 	0.000078 	
0.000050 	0.001565 	0.010477 	0.031698 	-0.001630 	-0.000002 	
0.000049 	0.001452 	0.015120 	0.048085 	-0.001816 	-0.000056 	
0.000045 	0.001201 	0.017877 	0.057403 	-0.001831 	-0.000073 	
0.000035 	0.000653 	0.021694 	0.070608 	-0.001745 	-0.000085 	
0.000021 	-0.000201 	0.025065 	0.083659 	-0.001514 	-0.000068 	
-0.000023 	-0.003296 	0.028759 	0.096661 	-0.000986 	0.000132 	
-0.000026 	-0.003114 	0.031526 	0.108322 	-0.000177 	0.000149 	
-0.000028 	-0.002791 	0.032054 	0.119701 	0.001908 	0.000248 	
0.000004 	-0.004250 	0.030297 	0.118995 	0.002637 	0.000285 	
0.000037 	-0.004562 	0.022659 	0.107792 	0.004409 	0.000380 	
0.000014 	-0.003302 	0.013838 	0.088646 	0.005461 	0.000516 	
-0.000007 	-0.002036 	0.003894 	0.063934 	0.005904 	0.000622 	
-0.000018 	-0.000702 	-0.007217 	0.029659 	0.005629 	0.000673 	
-0.000012 	-0.000084 	-0.012509 	0.008978 	0.005187 	0.000639 	
-0.000008 	0.000568 	-0.017587 	-0.016235 	0.004369 	0.000584 	
-0.000012 	0.001686 	-0.024748 	-0.074028 	0.001854 	0.000456 	
-0.000012 	0.002271 	-0.025207 	-0.154238 	-0.001630 	0.000389 	
0.000029 	0.001771 	-0.001585 	-0.338577 	-0.009978 	0.000169 	
0.000105 	-0.000495 	0.041639 	-0.509998 	-0.014487 	0.000003 	
0.000178 	-0.003447 	0.083524 	-0.628983 	-0.013944 	-0.000060 	
0.000241 	-0.006986 	0.127882 	-0.704286 	-0.011772 	-0.000063 	
0.000265 	-0.008491 	0.144473 	-0.715599 	-0.011565 	-0.000057 	


MODE # 18 

Frequency: 1.065723e+01: 
Damping -1.904539e-02: 

0 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
-0.000000 	-0.000001 	-0.000002 	-0.000036 	0.000016 	-0.000008 	
-0.000000 	-0.000002 	-0.000004 	-0.000048 	0.000022 	-0.000011 	
-0.000000 	-0.000003 	-0.000007 	-0.000060 	0.000027 	-0.000014 	
-0.000000 	-0.000005 	-0.000010 	-0.000072 	0.000032 	-0.000016 	
-0.000000 	-0.000007 	-0.000013 	-0.000084 	0.000038 	-0.000019 	
-0.000000 	-0.000009 	-0.000017 	-0.000096 	0.000043 	-0.000022 	
-0.000000 	-0.000026 	-0.000051 	-0.000179 	0.000078 	-0.000039 	
-0.000000 	-0.000031 	-0.000062 	-0.000203 	0.000088 	-0.000044 	
-0.000000 	-0.000036 	-0.000071 	-0.000221 	0.000096 	-0.000048 	
-0.000011 	-0.000267 	-0.000490 	-0.000787 	0.000287 	-0.000137 	
-0.000026 	-0.000493 	-0.000878 	-0.001300 	0.000414 	-0.000184 	
-0.000030 	-0.000771 	-0.001495 	-0.002124 	0.000538 	-0.000223 	
-0.000035 	-0.001345 	-0.002960 	-0.005472 	0.000793 	-0.000267 	
-0.000038 	-0.001720 	-0.004117 	-0.012849 	0.000956 	-0.000257 	
-0.000044 	-0.002275 	-0.006170 	-0.025212 	0.001145 	-0.000198 	
-0.000054 	-0.002900 	-0.009213 	-0.043588 	0.001431 	-0.000092 	
-0.000053 	-0.002982 	-0.013353 	-0.065709 	0.001629 	-0.000006 	
-0.000049 	-0.002747 	-0.015886 	-0.078076 	0.001657 	0.000032 	
-0.000039 	-0.002117 	-0.019419 	-0.095245 	0.001598 	0.000075 	
-0.000026 	-0.001017 	-0.022516 	-0.111629 	0.001392 	0.000086 	
0.000015 	0.003136 	-0.026307 	-0.127051 	0.000856 	-0.000117 	
0.000017 	0.003046 	-0.029234 	-0.139628 	0.000003 	-0.000107 	
0.000017 	0.003065 	-0.029708 	-0.146695 	-0.002269 	-0.000191 	
-0.000021 	0.004993 	-0.027688 	-0.142687 	-0.003063 	-0.000200 	
-0.000059 	0.005742 	-0.019087 	-0.119531 	-0.004893 	-0.000300 	
-0.000035 	0.004566 	-0.009503 	-0.087451 	-0.005738 	-0.000506 	
-0.000014 	0.003270 	0.000703 	-0.049171 	-0.005716 	-0.000680 	
-0.000001 	0.001757 	0.011005 	0.001345 	-0.004553 	-0.000789 	
-0.000004 	0.000945 	0.015178 	0.030954 	-0.003505 	-0.000766 	
-0.000002 	0.000068 	0.018525 	0.066512 	-0.001866 	-0.000717 	
0.000012 	-0.001451 	0.020171 	0.146623 	0.002653 	-0.000605 	
-0.000004 	-0.002164 	0.008363 	0.255958 	0.008571 	-0.000594 	
-0.000107 	-0.001726 	-0.051993 	0.503562 	0.020395 	-0.000432 	
-0.000243 	0.000747 	-0.129472 	0.730751 	0.023163 	-0.000296 	
-0.000348 	0.004089 	-0.189843 	0.886771 	0.017862 	-0.000241 	
-0.000423 	0.008174 	-0.242783 	0.985204 	0.011942 	-0.000232 	
-0.000447 	0.009843 	-0.259598 	1.000000 	0.011451 	-0.000238 	

90 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	-0.000000 	-0.000001 	-0.000016 	0.000005 	-0.000002 	
0.000000 	-0.000000 	-0.000001 	-0.000021 	0.000006 	-0.000002 	
0.000000 	-0.000001 	-0.000002 	-0.000026 	0.000008 	-0.000003 	
0.000000 	-0.000001 	-0.000003 	-0.000031 	0.000010 	-0.000003 	
0.000000 	-0.000001 	-0.000004 	-0.000036 	0.000011 	-0.000004 	
0.000000 	-0.000002 	-0.000005 	-0.000042 	0.000013 	-0.000005 	
0.000000 	-0.000005 	-0.000015 	-0.000078 	0.000023 	-0.000008 	
0.000000 	-0.000007 	-0.000019 	-0.000088 	0.000026 	-0.000009 	
-0.000000 	-0.000008 	-0.000021 	-0.000096 	0.000029 	-0.000010 	
-0.000002 	-0.000056 	-0.000145 	-0.000340 	0.000091 	-0.000029 	
-0.000005 	-0.000103 	-0.000261 	-0.000560 	0.000138 	-0.000038 	
-0.000006 	-0.000161 	-0.000467 	-0.000914 	0.000184 	-0.000044 	
-0.000008 	-0.000277 	-0.000990 	-0.002355 	0.000292 	-0.000045 	
